    8 331
         171   204.807471832453     
    1.6511777000E+00    4.1820916437E-06    5.1711866155E-06    1.5367657773E-06   -1.2002829588E-07
    1.6760436000E+00    3.8671998121E-06    4.7440803134E-06    1.3976276151E-06   -1.1525361438E-07
    1.7017193000E+00    3.5833486490E-06    4.3413361808E-06    1.2828518312E-06   -1.1069599248E-07
    1.7282744000E+00    3.3202480427E-06    3.9900584789E-06    1.1718791598E-06   -1.0592110555E-07
    1.7557738000E+00    3.0831941702E-06    3.6501936155E-06    1.0802203270E-06   -1.0396760288E-07
    1.7842777000E+00    2.8598343769E-06    3.3648816512E-06    9.8954646128E-07   -1.0092902238E-07
    1.8138420000E+00    2.6627275807E-06    3.0787223316E-06    9.1486904353E-07   -1.0179684077E-07
    1.8445188000E+00    2.4717956535E-06    2.8418429109E-06    8.4032109648E-07   -9.9843512743E-08
    1.8763583000E+00    2.3077958703E-06    2.6088767506E-06    7.7948191229E-07   -1.0223056032E-07
    1.9094095000E+00    2.1418651582E-06    2.4099320747E-06    7.1714995116E-07   -1.0136263858E-07
    1.9437212000E+00    2.0021973448E-06    2.2159210566E-06    6.6893415496E-07   -1.0396679395E-07
    1.9793429000E+00    1.8576325456E-06    2.0453460338E-06    6.1644554280E-07   -1.0375017164E-07
    2.0163255000E+00    1.7348706625E-06    1.8803260134E-06    5.7850411249E-07   -9.8540559610E-08
    2.0547213000E+00    1.6129696098E-06    1.7405235760E-06    5.3499758114E-07   -9.9843246178E-08
    2.0945844000E+00    1.5057108620E-06    1.5964765262E-06    5.0496550957E-07   -8.9424670419E-08
    2.1359710000E+00    1.4036469744E-06    1.4765650114E-06    4.7112943396E-07   -9.1595458594E-08
    2.1789392000E+00    1.3125485436E-06    1.3568685558E-06    4.4695913193E-07   -8.4649708716E-08
    2.2235497000E+00    1.2255060944E-06    1.2505763384E-06    4.2054498200E-07   -8.2696392679E-08
    2.2698650000E+00    1.1521064313E-06    1.1569783118E-06    4.0122805089E-07   -7.9223638721E-08
    2.3179505000E+00    1.0814715083E-06    1.0763961613E-06    3.8146827722E-07   -7.6184952868E-08
    2.3678737000E+00    1.0234635826E-06    1.0007210746E-06    3.6847667890E-07   -7.2929358108E-08
    2.4197049000E+00    9.6734304528E-07    9.2507761880E-07    3.5484978628E-07   -6.9239464025E-08
    2.4735170000E+00    9.2417740178E-07    8.5718325670E-07    3.4818401613E-07   -6.8588403367E-08
    2.5293857000E+00    8.8154562243E-07    7.9351895299E-07    3.4227373478E-07   -6.7069116742E-08
    2.5873896000E+00    8.5093633324E-07    7.3800047291E-07    3.3817368906E-07   -6.7937403107E-08
    2.6476103000E+00    8.1719285331E-07    6.9478417343E-07    3.3787822807E-07   -6.7720577994E-08
    2.7101326000E+00    7.9624564445E-07    6.6403456806E-07    3.3694429426E-07   -7.5534001088E-08
    2.7750443000E+00    7.7435549108E-07    6.3277102323E-07    3.4120191610E-07   -7.7704773236E-08
    2.8424369000E+00    7.5333269785E-07    6.0721300391E-07    3.4226535238E-07   -7.8789686844E-08
    2.9124051000E+00    7.3835968511E-07    5.9046972205E-07    3.5036363532E-07   -8.2045396443E-08
    2.9850473000E+00    7.1595257150E-07    5.6514452673E-07    3.5162731423E-07   -8.1611244013E-08
    3.0604658000E+00    7.0448516013E-07    5.5582044534E-07    3.6583539796E-07   -8.4649708716E-08
    3.1387667000E+00    6.8629486284E-07    5.4316149425E-07    3.6784630198E-07   -8.3998710891E-08
    3.2200601000E+00    6.7651376345E-07    5.1995502407E-07    3.8702416414E-07   -8.4215941697E-08
    3.3044604000E+00    6.6484139182E-07    5.0411497705E-07    3.8790080488E-07   -8.3781845296E-08
    3.3920862000E+00    6.5585933940E-07    4.8033783635E-07    3.9450123686E-07   -8.0091409208E-08
    3.4830608000E+00    6.4496040490E-07    4.6013553055E-07    3.8429195335E-07   -7.4447737268E-08
    3.5775116000E+00    6.3469173967E-07    4.3797903518E-07    3.6942278947E-07   -7.1192320295E-08
    3.6755707000E+00    6.2890922026E-07    4.1406162048E-07    3.5150133740E-07   -6.6200660669E-08
    3.7773734000E+00    6.2687625375E-07    4.0507135357E-07    3.2740723261E-07   -6.8154819433E-08
    3.8830576000E+00    6.2985230789E-07    3.9084100402E-07    3.1103330638E-07   -6.7504523801E-08
    3.9927598000E+00    6.3799842665E-07    3.8462518818E-07    3.0602044640E-07   -7.0110606448E-08
    4.1066101000E+00    6.3436036738E-07    3.8139887252E-07    3.0718029523E-07   -7.0110831059E-08
    4.2247219000E+00    6.3478328040E-07    3.6061742750E-07    3.2215215392E-07   -6.4250070437E-08
    4.3471770000E+00    6.2504905681E-07    3.5492391174E-07    3.3934218835E-07   -5.7303504935E-08
    4.4740041000E+00    6.3231535380E-07    3.3066352010E-07    3.8775696956E-07   -4.6666993494E-08
    4.6051513000E+00    6.4409766189E-07    3.1986736679E-07    4.4075801824E-07   -3.9721056921E-08
    4.7404545000E+00    6.6424714138E-07    2.9014372644E-07    5.2351726873E-07   -3.1473211073E-08
    4.8796073000E+00    7.4308827779E-07    2.4053228327E-07    6.7537965123E-07   -3.0822238679E-08
    5.0221377000E+00    8.3202903330E-07    1.8560551149E-07    7.9784973518E-07   -3.8853515779E-08
         331   898.501216595795     
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.5210000000E-04    1.6966702742E-04    1.3053760378E-07    6.4259322164E-05   -1.4206343904E-06
    1.7044000000E-03    6.7069882655E-04    1.1553746581E-06    2.1803198881E-04   -8.7926793648E-06
    2.5570000000E-03    1.4848286653E-03    4.3004912990E-06    4.1425559077E-04   -2.7062618500E-05
    3.4101000000E-03    2.5688260725E-03    1.0973452679E-05    6.2653078026E-04   -6.0394240843E-05
    4.2639000000E-03    3.8484200337E-03    2.1700406139E-05    8.3879414949E-04   -1.0947313675E-04
    5.1185000000E-03    5.2307315255E-03    3.7257798551E-05    1.0446065077E-03   -1.7340263528E-04
    5.9741000000E-03    6.6231863479E-03    5.7288913838E-05    1.2397097080E-03   -2.4852214227E-04
    6.8309000000E-03    7.9484908287E-03    8.2274380539E-05    1.4243394223E-03   -3.3157626624E-04
    7.6889000000E-03    9.1517789087E-03    1.1141643481E-04    1.5976942799E-03   -4.1816203328E-04
    8.5485000000E-03    1.0201303367E-02    1.4513172430E-04    1.7613592266E-03   -5.0562172035E-04
    9.4097000000E-03    1.1084337074E-02    1.8240815322E-04    1.9150369553E-03   -5.9074949124E-04
    1.0272800000E-02    1.1802555285E-02    2.2363845829E-04    2.0600784668E-03   -6.7237345986E-04
    1.1137800000E-02    1.2366142637E-02    2.6769787036E-04    2.1960540730E-03   -7.4865071490E-04
    1.2005000000E-02    1.2790878074E-02    3.1495115382E-04    2.3239432241E-03   -8.1960846536E-04
    1.2874600000E-02    1.3093889024E-02    3.6423519770E-04    2.4432820767E-03   -8.8432681216E-04
    1.3746600000E-02    1.3293331996E-02    4.1589352679E-04    2.5548883937E-03   -9.4352865646E-04
    1.4621300000E-02    1.3405431720E-02    4.6878674116E-04    2.6584298221E-03   -9.9678342970E-04
    1.5498900000E-02    1.3445861785E-02    5.2325222604E-04    2.7546917890E-03   -1.0451036821E-03
    1.6379400000E-02    1.3427309392E-02    5.7821915298E-04    2.8434830238E-03   -1.0882487776E-03
    1.7263100000E-02    1.3361816249E-02    6.3402970320E-04    2.9255678664E-03   -1.1272699791E-03
    1.8150200000E-02    1.3258458572E-02    6.8970382251E-04    3.0008749051E-03   -1.1619691019E-03
    1.9040800000E-02    1.3126121269E-02    7.4559146469E-04    3.0701509533E-03   -1.1933260198E-03
    1.9935100000E-02    1.2971034948E-02    8.0081460873E-04    3.1334027226E-03   -1.2211406386E-03
    2.0833200000E-02    1.2799647056E-02    8.5573580949E-04    3.1913476284E-03   -1.2462903220E-03
    2.1735400000E-02    1.2616035886E-02    9.0958269224E-04    3.2440704023E-03   -1.2685651201E-03
    2.2641900000E-02    1.2424812671E-02    9.6273259577E-04    3.2922991441E-03   -1.2887312806E-03
    2.3552700000E-02    1.2228405672E-02    1.0145154669E-03    3.3361710892E-03   -1.3065655575E-03
    2.4468000000E-02    1.2029991458E-02    1.0653199486E-03    3.3763601218E-03   -1.3227259392E-03
    2.5388200000E-02    1.1830770961E-02    1.1145692818E-03    3.4129435311E-03   -1.3369818489E-03
    2.6313200000E-02    1.1632905397E-02    1.1626574681E-03    3.4464553093E-03   -1.3498976567E-03
    2.7243400000E-02    1.1436843861E-02    1.2090860808E-03    3.4768839388E-03   -1.3612466212E-03
    2.8178800000E-02    1.1244194733E-02    1.2542449652E-03    3.5046757098E-03   -1.3715194063E-03
    2.9119700000E-02    1.1055054046E-02    1.2976992466E-03    3.5297774043E-03   -1.3805071905E-03
    3.0066300000E-02    1.0870727855E-02    1.3398285385E-03    3.5525579786E-03   -1.3886444093E-03
    3.1018700000E-02    1.0691121352E-02    1.3802507981E-03    3.5729161781E-03   -1.3957412864E-03
    3.1977100000E-02    1.0517344179E-02    1.4193330095E-03    3.5911608940E-03   -1.4021808844E-03
    3.2941700000E-02    1.0349136061E-02    1.4567372868E-03    3.6071783501E-03   -1.4077857667E-03
    3.3912700000E-02    1.0187328451E-02    1.4928129970E-03    3.6212823315E-03   -1.4128867838E-03
    3.4890200000E-02    1.0031392663E-02    1.5272563803E-03    3.6334082853E-03   -1.4173089475E-03
    3.5874600000E-02    9.8818861192E-03    1.5604022160E-03    3.6439340408E-03   -1.4213321654E-03
    3.6865900000E-02    9.7381337305E-03    1.5919846115E-03    3.6528494778E-03   -1.4247805453E-03
    3.7864400000E-02    9.6005995590E-03    1.6223311731E-03    3.6605151509E-03   -1.4278953743E-03
    3.8870200000E-02    9.4685835926E-03    1.6512122831E-03    3.6668580981E-03   -1.4305147186E-03
    3.9883500000E-02    9.3424477426E-03    1.6789443102E-03    3.6721353942E-03   -1.4328622069E-03
    4.0904600000E-02    9.2214336020E-03    1.7053189238E-03    3.6761874763E-03   -1.4347986450E-03
    4.1933600000E-02    9.1058497892E-03    1.7306284761E-03    3.6792141614E-03   -1.4365388595E-03
    4.2970800000E-02    8.9950190523E-03    1.7546722933E-03    3.6810691739E-03   -1.4379625680E-03
    4.4016300000E-02    8.8893198243E-03    1.7777168274E-03    3.6819806737E-03   -1.4392662362E-03
    4.5070300000E-02    8.7881558502E-03    1.7995677763E-03    3.6818245691E-03   -1.4403265016E-03
    4.6133100000E-02    8.6918700323E-03    1.8204711081E-03    3.6808252845E-03   -1.4413100935E-03
    4.7204800000E-02    8.5998023701E-03    1.8402440960E-03    3.6788599417E-03   -1.4420898233E-03
    4.8285700000E-02    8.5121817049E-03    1.8591195663E-03    3.6761755585E-03   -1.4428109608E-03
    4.9376000000E-02    8.4282691801E-03    1.8769311119E-03    3.6727281080E-03   -1.4433430118E-03
    5.0475800000E-02    8.3482039006E-03    1.8939077883E-03    3.6688431517E-03   -1.4438120497E-03
    5.1585400000E-02    8.2712587568E-03    1.9098999381E-03    3.6644709556E-03   -1.4440874737E-03
    5.2705100000E-02    8.1976500193E-03    1.9251264125E-03    3.6598126317E-03   -1.4442886003E-03
    5.3834900000E-02    8.1268298645E-03    1.9394433028E-03    3.6546866218E-03   -1.4442965995E-03
    5.4975200000E-02    8.0591308328E-03    1.9530531864E-03    3.6492278649E-03   -1.4442279670E-03
    5.6126200000E-02    7.9940549350E-03    1.9658149713E-03    3.6432740672E-03   -1.4439715567E-03
    5.7288100000E-02    7.9318791217E-03    1.9779146254E-03    3.6370070612E-03   -1.4436465651E-03
    5.8461000000E-02    7.8720876172E-03    1.9892152928E-03    3.6303088982E-03   -1.4431581531E-03
    5.9645300000E-02    7.8149659576E-03    1.9998980262E-03    3.6233817894E-03   -1.4426299519E-03
    6.0841200000E-02    7.7600693628E-03    2.0098373276E-03    3.6161140861E-03   -1.4419696255E-03
    6.2048900000E-02    7.7076950213E-03    2.0192126423E-03    3.6086568789E-03   -1.4412852202E-03
    6.3268700000E-02    7.6573794695E-03    2.0279086461E-03    3.6008276369E-03   -1.4404741757E-03
    6.4500700000E-02    7.6094081774E-03    2.0360936040E-03    3.5927661867E-03   -1.4396380898E-03
    6.5745200000E-02    7.5633980349E-03    2.0436506784E-03    3.5843488398E-03   -1.4386801532E-03
    6.7002400000E-02    7.5196894548E-03    2.0507427100E-03    3.5757452667E-03   -1.4377031072E-03
    6.8272700000E-02    7.4778899319E-03    2.0572699603E-03    3.5668057305E-03   -1.4366147763E-03
    6.9556200000E-02    7.4382516583E-03    2.0634000148E-03    3.5576374358E-03   -1.4355170350E-03
    7.0853200000E-02    7.4003145081E-03    2.0690393471E-03    3.5481021525E-03   -1.4343209912E-03
    7.2164000000E-02    7.3642265923E-03    2.0743527466E-03    3.5383896266E-03   -1.4331265211E-03
    7.3488800000E-02    7.3294675345E-03    2.0792578485E-03    3.5284212416E-03   -1.4318485298E-03
    7.4827800000E-02    7.2961914772E-03    2.0839201181E-03    3.5183927752E-03   -1.4305862503E-03
    7.6181300000E-02    7.2639423384E-03    2.0882598460E-03    3.5082140052E-03   -1.4292405805E-03
    7.7549600000E-02    7.2328657407E-03    2.0924373099E-03    3.4980167844E-03   -1.4278833573E-03
    7.8933000000E-02    7.2025358434E-03    2.0963713886E-03    3.4876469645E-03   -1.4264117955E-03
    8.0331600000E-02    7.1732363482E-03    2.1002062682E-03    3.4771826766E-03   -1.4249211963E-03
    8.1745900000E-02    7.1447029893E-03    2.1038398592E-03    3.4664364295E-03   -1.4233393168E-03
    8.3176000000E-02    7.1172517588E-03    2.1073853743E-03    3.4554830660E-03   -1.4217750601E-03
    8.4622300000E-02    7.0906199905E-03    2.1107176086E-03    3.4441771010E-03   -1.4201656505E-03
    8.6084900000E-02    7.0651012736E-03    2.1139336535E-03    3.4326412170E-03   -1.4186270698E-03
    8.7564300000E-02    7.0404233915E-03    2.1169057957E-03    3.4208236454E-03   -1.4170988695E-03
    8.9060700000E-02    7.0168452303E-03    2.1197211191E-03    3.4089420868E-03   -1.4156755471E-03
    9.0574300000E-02    6.9940383621E-03    2.1222559847E-03    3.3969433513E-03   -1.4142583609E-03
    9.2105500000E-02    6.9721282688E-03    2.1246147345E-03    3.3849569864E-03   -1.4128988800E-03
    9.3654600000E-02    6.9506256153E-03    2.1266987036E-03    3.3729410840E-03   -1.4114763889E-03
    9.5221800000E-02    6.9295808592E-03    2.1286234699E-03    3.3611075823E-03   -1.4100415759E-03
    9.6807600000E-02    6.9086997010E-03    2.1302948514E-03    3.3494374105E-03   -1.4084921095E-03
    9.8412100000E-02    6.8883182395E-03    2.1318264728E-03    3.3380988085E-03   -1.4069102506E-03
    1.0003570000E-01    6.8682313905E-03    2.1331248586E-03    3.3269990953E-03   -1.4052267630E-03
    1.0167870000E-01    6.8486747533E-03    2.1343046806E-03    3.3161858134E-03   -1.4035293949E-03
    1.0334140000E-01    6.8293780383E-03    2.1352750463E-03    3.3055050788E-03   -1.4017443047E-03
    1.0502420000E-01    6.8105694754E-03    2.1361590956E-03    3.2950331187E-03   -1.3999571779E-03
    1.0672730000E-01    6.7919387167E-03    2.1368842443E-03    3.2846506796E-03   -1.3980903696E-03
    1.0845120000E-01    6.7735560106E-03    2.1375730859E-03    3.2744171255E-03   -1.3962122469E-03
    1.1019610000E-01    6.7550531602E-03    2.1381355564E-03    3.2642031381E-03   -1.3942461092E-03
    1.1196240000E-01    6.7366706696E-03    2.1386826960E-03    3.2541051131E-03   -1.3922707089E-03
    1.1375040000E-01    6.7182571823E-03    2.1391177160E-03    3.2440762449E-03   -1.3902075730E-03
    1.1556040000E-01    6.7000989000E-03    2.1395304665E-03    3.2342642484E-03   -1.3881219068E-03
    1.1739290000E-01    6.6820275047E-03    2.1397948362E-03    3.2246597801E-03   -1.3859364734E-03
    1.1924820000E-01    6.6643111941E-03    2.1399851960E-03    3.2154681790E-03   -1.3837322895E-03
    1.2112660000E-01    6.6467487490E-03    2.1399796658E-03    3.2066648032E-03   -1.3814570945E-03
    1.2302850000E-01    6.6295458567E-03    2.1398704745E-03    3.1982369525E-03   -1.3792017230E-03
    1.2495430000E-01    6.6124815268E-03    2.1395582325E-03    3.1899151041E-03   -1.3769196524E-03
    1.2690430000E-01    6.5957394162E-03    2.1391550253E-03    3.1816838836E-03   -1.3746850317E-03
    1.2887890000E-01    6.5790784122E-03    2.1385824420E-03    3.1735434574E-03   -1.3724155521E-03
    1.3087860000E-01    6.5627510257E-03    2.1379623357E-03    3.1656674321E-03   -1.3701752199E-03
    1.3290360000E-01    6.5467130427E-03    2.1372130987E-03    3.1579304461E-03   -1.3679105068E-03
    1.3495440000E-01    6.5311997597E-03    2.1364695887E-03    3.1502480356E-03   -1.3657187700E-03
    1.3703140000E-01    6.5158094311E-03    2.1356834219E-03    3.1423996739E-03   -1.3635647171E-03
    1.3913500000E-01    6.5004397438E-03    2.1350209360E-03    3.1343715888E-03   -1.3615174591E-03
    1.4126550000E-01    6.4845370764E-03    2.1344396689E-03    3.1261806824E-03   -1.3594533259E-03
    1.4342350000E-01    6.4680143918E-03    2.1340642119E-03    3.1180873914E-03   -1.3573458188E-03
    1.4560930000E-01    6.4506666882E-03    2.1337853639E-03    3.1101167000E-03   -1.3550665095E-03
    1.4782340000E-01    6.4328957846E-03    2.1336680632E-03    3.1022896072E-03   -1.3526669914E-03
    1.5006610000E-01    6.4148181606E-03    2.1335655961E-03    3.0943734722E-03   -1.3501045231E-03
    1.5233790000E-01    6.3969514330E-03    2.1335409359E-03    3.0862503090E-03   -1.3475038919E-03
    1.5463940000E-01    6.3794067440E-03    2.1334564044E-03    3.0777995823E-03   -1.3448596058E-03
    1.5697080000E-01    6.3625091542E-03    2.1333902586E-03    3.0691966161E-03   -1.3422822717E-03
    1.5933260000E-01    6.3460109986E-03    2.1332129717E-03    3.0605777601E-03   -1.3397566401E-03
    1.6172540000E-01    6.3297679878E-03    2.1330144783E-03    3.0520343426E-03   -1.3373716799E-03
    1.6414950000E-01    6.3132124066E-03    2.1326730799E-03    3.0433794225E-03   -1.3350849864E-03
    1.6660550000E-01    6.2963933973E-03    2.1322558193E-03    3.0346831152E-03   -1.3329696287E-03
    1.6909380000E-01    6.2792955721E-03    2.1315944412E-03    3.0261081420E-03   -1.3309384704E-03
    1.7161490000E-01    6.2621931799E-03    2.1307635304E-03    3.0178978247E-03   -1.3289845454E-03
    1.7416940000E-01    6.2446904907E-03    2.1296681687E-03    3.0100061934E-03   -1.3269498333E-03
    1.7675760000E-01    6.2266363077E-03    2.1284476084E-03    3.0025046916E-03   -1.3248501646E-03
    1.7938010000E-01    6.2074826201E-03    2.1270297623E-03    2.9953425398E-03   -1.3226144373E-03
    1.8203740000E-01    6.1869398967E-03    2.1255634990E-03    2.9884676943E-03   -1.3202891462E-03
    1.8473000000E-01    6.1644990095E-03    2.1239736417E-03    2.9816345715E-03   -1.3177872682E-03
    1.8745840000E-01    6.1403559964E-03    2.1223598592E-03    2.9746355500E-03   -1.3151190017E-03
    1.9022320000E-01    6.1147021743E-03    2.1205773930E-03    2.9673668336E-03   -1.3122211544E-03
    1.9302500000E-01    6.0883501477E-03    2.1186822203E-03    2.9601442813E-03   -1.3091853198E-03
    1.9586410000E-01    6.0617034467E-03    2.1165882329E-03    2.9530413600E-03   -1.3060060559E-03
    1.9874130000E-01    6.0350746242E-03    2.1144370898E-03    2.9461603961E-03   -1.3027792721E-03
    2.0165710000E-01    6.0084624398E-03    2.1122071360E-03    2.9394236302E-03   -1.2995584943E-03
    2.0461190000E-01    5.9822518467E-03    2.1100561874E-03    2.9327295315E-03   -1.2964884240E-03
    2.0760650000E-01    5.9561529277E-03    2.1079400731E-03    2.9261876737E-03   -1.2935696360E-03
    2.1064130000E-01    5.9304452423E-03    2.1059713430E-03    2.9202281170E-03   -1.2908866727E-03
    2.1371700000E-01    5.9052209336E-03    2.1040842394E-03    2.9147441089E-03   -1.2883360606E-03
    2.1683410000E-01    5.8804774111E-03    2.1023559401E-03    2.9096017587E-03   -1.2858167500E-03
    2.1999340000E-01    5.8554155883E-03    2.1006726519E-03    2.9047286580E-03   -1.2831678848E-03
    2.2319530000E-01    5.8297389562E-03    2.0990076799E-03    2.9000793698E-03   -1.2803970080E-03
    2.2644050000E-01    5.8032792729E-03    2.0971567264E-03    2.8953869679E-03   -1.2774489536E-03
    2.2972960000E-01    5.7764824636E-03    2.0951185945E-03    2.8907383332E-03   -1.2743870861E-03
    2.3306330000E-01    5.7494376190E-03    2.0928513835E-03    2.8860209451E-03   -1.2711207716E-03
    2.3644220000E-01    5.7223210724E-03    2.0904480677E-03    2.8809823269E-03   -1.2676411006E-03
    2.3986700000E-01    5.6948353394E-03    2.0878848813E-03    2.8754819656E-03   -1.2638716360E-03
    2.4333840000E-01    5.6671376708E-03    2.0851979527E-03    2.8698675213E-03   -1.2598890871E-03
    2.4685690000E-01    5.6393554482E-03    2.0823826347E-03    2.8642896660E-03   -1.2556530018E-03
    2.5042340000E-01    5.6122101189E-03    2.0794722836E-03    2.8586967287E-03   -1.2512763669E-03
    2.5403840000E-01    5.5856325435E-03    2.0764039949E-03    2.8529763789E-03   -1.2467527731E-03
    2.5770270000E-01    5.5593743336E-03    2.0731105153E-03    2.8470138872E-03   -1.2421549161E-03
    2.6141700000E-01    5.5327675063E-03    2.0696080922E-03    2.8404302713E-03   -1.2374098327E-03
    2.6518200000E-01    5.5061775981E-03    2.0660103185E-03    2.8332016909E-03   -1.2325514094E-03
    2.6899850000E-01    5.4796790588E-03    2.0623814485E-03    2.8253483631E-03   -1.2276083385E-03
    2.7286710000E-01    5.4533403188E-03    2.0586773060E-03    2.8169395516E-03   -1.2227284927E-03
    2.7678870000E-01    5.4268458603E-03    2.0549415790E-03    2.8083127455E-03   -1.2178336685E-03
    2.8076400000E-01    5.4008817123E-03    2.0511463347E-03    2.8000019833E-03   -1.2130639683E-03
    2.8479380000E-01    5.3752484476E-03    2.0472894693E-03    2.7919505617E-03   -1.2082845540E-03
    2.8887880000E-01    5.3496620406E-03    2.0433045423E-03    2.7842357660E-03   -1.2034793932E-03
    2.9301980000E-01    5.3238288541E-03    2.0392255975E-03    2.7765647432E-03   -1.1984299453E-03
    2.9721770000E-01    5.2981126846E-03    2.0349420846E-03    2.7682759750E-03   -1.1931563831E-03
    3.0147330000E-01    5.2722790355E-03    2.0304755564E-03    2.7594675892E-03   -1.1876671104E-03
    3.0578740000E-01    5.2465167989E-03    2.0258016864E-03    2.7504421400E-03   -1.1820588309E-03
    3.1016070000E-01    5.2206259803E-03    2.0209111049E-03    2.7412489543E-03   -1.1763442022E-03
    3.1459430000E-01    5.1948500394E-03    2.0156835973E-03    2.7318673762E-03   -1.1705246721E-03
    3.1908890000E-01    5.1687056145E-03    2.0100637855E-03    2.7219574331E-03   -1.1645006780E-03
    3.2364540000E-01    5.1409907849E-03    2.0040613019E-03    2.7115525413E-03   -1.1583475499E-03
    3.2826470000E-01    5.1116985400E-03    1.9977113975E-03    2.7009651085E-03   -1.1521929762E-03
    3.3294760000E-01    5.0819169986E-03    1.9910485793E-03    2.6905249572E-03   -1.1460896439E-03
    3.3769520000E-01    5.0516951066E-03    1.9841177320E-03    2.6797754637E-03   -1.1398290566E-03
    3.4250830000E-01    5.0203190075E-03    1.9770380192E-03    2.6686053560E-03   -1.1334242150E-03
    3.4738780000E-01    4.9868983666E-03    1.9697237918E-03    2.6570013509E-03   -1.1267993990E-03
    3.5233480000E-01    4.9521465386E-03    1.9623626845E-03    2.6445474404E-03   -1.1201186711E-03
    3.5735000000E-01    4.9168775621E-03    1.9550774855E-03    2.6314436880E-03   -1.1133997704E-03
    3.6243470000E-01    4.8814642637E-03    1.9478833250E-03    2.6194178201E-03   -1.1069214935E-03
    3.6758960000E-01    4.8456303415E-03    1.9406729590E-03    2.6087877725E-03   -1.1008204568E-03
    3.7281580000E-01    4.8096779748E-03    1.9335102129E-03    2.5981675942E-03   -1.0949363964E-03
    3.7811440000E-01    4.7734770020E-03    1.9261577173E-03    2.5868328224E-03   -1.0886632546E-03
    3.8348630000E-01    4.7363813568E-03    1.9187063792E-03    2.5756011017E-03   -1.0820124722E-03
    3.8893270000E-01    4.6981130693E-03    1.9107810822E-03    2.5648934305E-03   -1.0750439704E-03
    3.9445440000E-01    4.6596019242E-03    1.9021030733E-03    2.5540784027E-03   -1.0679334912E-03
    4.0005280000E-01    4.6208560993E-03    1.8925735758E-03    2.5427802659E-03   -1.0603079171E-03
    4.0572870000E-01    4.5812210656E-03    1.8824771034E-03    2.5305091005E-03   -1.0520088368E-03
    4.1148330000E-01    4.5398302139E-03    1.8718739461E-03    2.5174414517E-03   -1.0429096073E-03
    4.1731780000E-01    4.4977144116E-03    1.8608805975E-03    2.5039924547E-03   -1.0335078633E-03
    4.2323320000E-01    4.4575648641E-03    1.8494967204E-03    2.4893591017E-03   -1.0240197656E-03
    4.2923080000E-01    4.4184859339E-03    1.8377716825E-03    2.4725745623E-03   -1.0142525742E-03
    4.3531160000E-01    4.3775453297E-03    1.8254031635E-03    2.4534067427E-03   -1.0043724939E-03
    4.4147690000E-01    4.3349252680E-03    1.8122340914E-03    2.4325034712E-03   -9.9422762809E-04
    4.4772780000E-01    4.2912849908E-03    1.7981704277E-03    2.4113212805E-03   -9.8398709119E-04
    4.5406560000E-01    4.2475900918E-03    1.7834244858E-03    2.3907561134E-03   -9.7408372148E-04
    4.6049150000E-01    4.2049753288E-03    1.7679563721E-03    2.3710108039E-03   -9.6438254516E-04
    4.6700670000E-01    4.1619776074E-03    1.7521061427E-03    2.3513307053E-03   -9.5443310396E-04
    4.7361250000E-01    4.1174416532E-03    1.7358513317E-03    2.3319036209E-03   -9.4432144285E-04
    4.8031020000E-01    4.0709943849E-03    1.7196164574E-03    2.3124912600E-03   -9.3378270671E-04
    4.8710110000E-01    4.0240068002E-03    1.7032971943E-03    2.2908565401E-03   -9.2283358040E-04
    4.9398650000E-01    3.9777382626E-03    1.6870304800E-03    2.2684287849E-03   -9.1173067109E-04
    5.0096770000E-01    3.9328431474E-03    1.6704680436E-03    2.2445538682E-03   -9.0074769216E-04
    5.0804620000E-01    3.8872666690E-03    1.6533263629E-03    2.2190317569E-03   -8.8974663097E-04
    5.1522310000E-01    3.8408764358E-03    1.6352039000E-03    2.1937862621E-03   -8.7895061956E-04
    5.2250010000E-01    3.7961967819E-03    1.6163904820E-03    2.1693698164E-03   -8.6847561488E-04
    5.2987840000E-01    3.7527146248E-03    1.5967856821E-03    2.1429962362E-03   -8.5778958633E-04
    5.3735950000E-01    3.7074143000E-03    1.5766532541E-03    2.1139937520E-03   -8.4649519465E-04
    5.4494490000E-01    3.6595542481E-03    1.5556370880E-03    2.0838352416E-03   -8.3481611126E-04
    5.5263600000E-01    3.6098126623E-03    1.5335811606E-03    2.0537480078E-03   -8.2288814871E-04
    5.6043430000E-01    3.5570149928E-03    1.5110352271E-03    2.0224990003E-03   -8.1039716534E-04
    5.6834130000E-01    3.4983723464E-03    1.4886710084E-03    1.9899023865E-03   -7.9695768975E-04
    5.7635860000E-01    3.4363137905E-03    1.4662827368E-03    1.9573778551E-03   -7.8265820122E-04
    5.8448770000E-01    3.3751995536E-03    1.4433671223E-03    1.9266931048E-03   -7.6810098508E-04
    5.9273020000E-01    3.3150402257E-03    1.4195552954E-03    1.8971146690E-03   -7.5300326746E-04
    6.0108780000E-01    3.2548716621E-03    1.3952428230E-03    1.8680169383E-03   -7.3763555075E-04
    6.0956190000E-01    3.1892552189E-03    1.3710678332E-03    1.8361138068E-03   -7.2193270722E-04
    6.1815430000E-01    3.1219043890E-03    1.3465580482E-03    1.7989467003E-03   -7.0658083705E-04
    6.2686660000E-01    3.0554996155E-03    1.3216885537E-03    1.7582833500E-03   -6.9181259319E-04
